protein1	protein2	score
P31946	Q6UUV7	421
Q00403	Q14919	421
P35249	P25440	421
P40425	P37198	421
P21675	Q9ULX6	421
Q07864	Q99615	421
Q7Z2W4	Q9UKV8	421
Q9ULX6	Q8WWQ0	421
Q14676	Q8NG31	421
P01344	P24592	421
P49842	P78395	421
P25054	Q13049	421
Q8WVY7	P35998	421
Q8N1G1	Q96CW1	421
Q6PJT7	Q8TAD8	421
O00463	P83436	421
Q6PJQ5	Q9NNW7	421
Q13011	Q96RQ3	421
Q02978	P0CG38	421
Q8WUJ1	Q9H5K3	421
Q7L2J0	P15880	421
Q14980	P78406	421
Q5SW79	Q8WWQ0	421
Q8NI60	Q8WWQ0	421
P78362	O43143	421
P26572	Q9BYC5	421
Q12951	P49327	421
Q96SD1	Q9UPN7	421
Q15366	Q7L2J0	421
P18615	Q8WUQ7	421
Q12815	Q9BRK4	421
Q7L0Y3	Q5T447	421
Q9H0E9	Q9HB58	421
P41279	P15924	421
Q9ULD4	O43823	421
P24593	P01344	421
P23246	Q9NUH8	421
A0A3B3IT14	P21675	421
P25685	Q53H96	421
Q99075	P16070	421
P43358	Q8WW24	421
P11940	Q9Y265	421
Q99832	Q8NES3	421
Q9BZE4	Q9HB58	421
Q9BXB5	Q96SU4	421
Q7Z309	P62258	421
P42224	P55210	421
P28066	O60260	421
P67870	Q8TBX8	421
Q9H8E8	P43363	421
O00303	O00165	421
Q14999	Q9ULD4	421
O15016	Q6W2J9	421
P62258	Q6N021	421
P27708	Q5GFL6	421
Q16740	Q9H0R6	421
Q8WWF3	P48730	421
O43240	A6NIJ9	421
P51531	P25440	421
Q6PK18	P27824	421
Q01523	Q86V20	421
Q16778	Q08945	421
P51817	P31323	421
O43390	P08621	421
P11274	Q9H1X1	421
Q969Z4	P24394	421
O75153	Q96KV7	421
O15016	P29590	421
Q96CS4	Q9H9Y2	421
Q9NYB9	P42684	421
P50750	P09651	421
Q15050	Q9Y3B9	421
O95238	Q9NQX4	421
P00533	P50402	421
Q15050	P61247	421
Q9P2K5	Q8WWQ0	421
Q8NDZ2	Q9UBS4	421
Q15572	Q15059	421
P31040	Q12931	421
P62942	P30405	421
O94925	Q9BVS5	421
Q53HL2	P62760	421
P11142	Q04864	421
P23919	P22061	421
Q8WUJ0	Q8WUF8	421
Q8NFZ0	Q8N5M4	421
P34949	P48739	421
O96028	P05388	421
Q02127	Q9Y5P6	422
P33992	P08238	422
Q9Y291	Q66K89	422
O00425	P41091	422
P04424	Q9BTE3	422
Q9UPQ9	Q6Y7W6	422
Q8WVD3	Q9NQA5	422
Q9H147	Q96P53	422
P80723	Q9Y263	422
Q9BQA1	P31943	422
P00414	Q9UJS0	422
Q14498	Q9BXP5	422
A3KMH1	P18075	422
P49757	Q8N448	422
Q3SXM5	Q9HAV5	422
Q92611	P01009	422
Q6NVH7	O15496	422
O75147	P47756	422
Q8IVT5	Q86Y07	422
P46100	P68400	422
Q15041	A0FGR8	422
P05141	Q8N5G0	422
Q9P2H3	Q8WYA0	422
Q13283	P05388	422
Q8N2N9	Q92966	422
O94992	Q14247	422
Q9BWP8	Q9Y6Z7	422
P01116	P01111	422
Q7L2J0	Q9Y295	422
O75665	Q5T9S5	422
P62753	P62633	422
Q8IZT6	P0DP23	422
Q9H814	P22087	422
Q5XKP0	Q53QW1	422
O76094	O95793	422
Q68EM7	P61764	422
Q14498	P09661	422
Q14974	Q8TEM1	422
Q13601	P42766	422
O60518	Q92973	422
Q9HC44	Q38SD2	422
P24941	Q00535	422
P62888	Q15361	422
Q9H410	Q96A19	422
Q9UN86	Q9BZE4	422
O60885	P41229	422
Q92890	O00624	422
Q13310	Q8WWM7	422
O14627	O43741	422
O43300	P51654	422
P62266	Q13283	422
Q8IX03	Q9BYG4	422
Q13283	P08708	422
Q9HC52	O76021	422
Q8N3Y3	Q16635	422
Q9GZR2	Q9UIG0	422
Q9H2F5	Q8WYH8	422
P63261	Q01518	422
Q9H8W3	Q8IWA6	422
Q12981	O15155	422
Q13228	Q86YN1	422
P14678	Q4G0J3	422
Q8IUH5	Q9NRQ2	422
O60568	Q96K30	422
Q01085	Q5VZF2	422
Q14980	Q14974	422
Q16851	Q9Y343	422
Q12906	Q4G0J3	422
P20226	Q9HBM6	422
Q5SWA1	P62136	422
Q9HD42	Q9NZZ3	422
Q13418	Q9BRK5	422
Q9UFN0	Q8N4T8	422
Q14498	O43390	422
Q9UMX5	Q14554	422
Q12933	O14641	422
P05141	Q96I36	422
Q15762	Q92692	422
Q8N0V5	Q92520	422
Q969X6	Q9NQT4	422
P46781	Q13283	422
Q96G21	Q9NZM5	422
O95816	Q38SD2	422
Q9UKF6	O15460	422
Q8NCR6	Q9GZT8	422
O76021	Q9Y2X3	422
Q13951	Q9UBF6	422
Q15050	P62750	422
O00744	Q96S16	422
Q8N511	Q13488	422
O75934	Q9H5Z1	422
Q9GZY8	Q96EE4	422
Q13201	P09668	422
Q14498	Q12874	422
P61956	P62979	422
O43521	P48023	422
Q96A58	Q96PE2	422
Q8N3E9	P48426	422
P61254	P49711	422
Q9UBN7	P14618	422
Q14498	Q7L2E3	422
P30740	Q00403	422
Q8N6W0	Q9H074	422
Q96KJ9	P14927	422
P42696	Q9BYG3	422
P29728	Q8WWK9	422
O60264	O95983	422
Q58DX5	Q9H0B6	422
P36888	P43405	422
P25800	O60663	422
P62753	Q14444	422
P83916	Q9H081	422
Q8IVE3	P49023	422
Q96GS4	Q5T0U0	422
Q9UBX7	A4D1U4	422
Q9NQ50	P62241	422
P35269	Q9NQV5	422
Q14674	Q9NXC2	422
P25101	Q15125	422
Q96AH0	Q5TA45	422
Q13769	Q9BY77	422
Q14498	Q15717	422
P42898	O43521	422
P47756	Q9C0C9	422
Q96GC5	P26373	422
Q92542	O94905	422
Q16204	Q5MIZ7	422
O14836	Q9UNF1	422
Q93009	Q9UNF1	422
O95298	Q96LL9	422
P60866	P27816	422
Q15818	P40200	422
Q9Y3C8	P35270	422
Q12986	Q9Y5S9	422
Q92901	P62249	422
P09493	Q96NL6	422
Q13769	O75152	422
Q16531	P0C0S5	422
Q9NV70	Q5VIR6	422
Q9GZS3	Q9Y3B4	422
P38919	Q9UMY4	422
P62277	P49711	422
Q12934	Q08378	422
Q96I51	Q96E29	422
P19256	Q6DKI2	422
Q9NQX4	Q9Y608	422
P17252	P22681	422
Q96DD0	Q9UHB6	422
Q92870	Q6ZW31	422
Q96SB4	Q9Y5S9	422
Q9UGU0	Q86YP4	422
Q8NDZ2	Q96MG7	422
P62736	P49354	422
Q86TI0	Q04917	422
Q9Y6A4	Q5S007	422
Q16718	Q9NPL8	422
F5GZY7	Q86VP1	422
Q93009	Q16778	422
O43663	Q14203	422
Q92995	Q9H3F6	422
P42677	P49711	422
O14777	Q8WYA0	422
Q14498	Q86V81	422
Q5H9L4	P20226	422
O75083	O43447	422
O14641	Q8IYF1	422
Q8N4V1	P49792	422
Q5W0B1	Q9BXU3	422
P61201	Q9NWW9	422
Q9GZV5	P27348	422
Q9UJC3	Q9Y275	422
O95561	Q9UGP4	422
Q14137	P22087	422
Q86VM9	O95639	422
P18615	Q96IZ7	422
P63098	P0DP23	422
Q9Y296	Q9BV57	422
P82930	P10074	422
Q96H20	Q96S82	422
O94967	Q6ZWK4	422
P61086	P61088	422
Q9H0W9	P29508	422
Q13283	P62241	422
Q8IY31	A0AVF1	422
P02655	P04114	422
Q15678	Q4VCS5	422
Q14140	P30153	422
Q07002	Q96NB2	422
Q9BVS5	P42765	422
P42765	Q4J6C6	422
Q96LL9	O43676	422
Q13501	Q92611	422
P13501	P23771	422
Q13547	Q969G3	422
Q8WVX3	Q92616	422
Q9UL03	Q96AH0	422
Q9NQX4	Q4KMQ1	422
Q8NFR7	Q9GZZ8	422
Q14498	P27635	422
P47756	O95071	422
Q13554	P26640	422
Q9P0K7	P36873	422
P06899	Q08945	422
Q02790	Q9UKV8	422
Q9HBM1	Q0JRZ9	422
Q14498	P40429	422
Q99832	Q9Y3L5	422
Q16665	P01106	422
P06730	Q14240	422
P49368	P78318	422
Q13492	P55735	422
P11387	O75643	422
P08246	P19823	422
P19367	P05412	422
P13010	Q08945	422
P68371	Q9NUJ3	422
P21802	Q38SD2	422
P02545	Q8NC56	422
Q9H239	Q9Y2Y9	422
A6NHL2	Q8N4U5	422
Q13043	Q13033	422
Q9NY61	P15880	422
P01042	Q6V9R5	422
Q13769	P82979	422
P34932	P20290	422
Q12834	P33552	422
Q6DKI1	P61513	422
Q9P0W8	Q96PY6	422
Q9BUA6	P46940	422
O95171	Q38SD2	422
O95721	Q96BD8	422
P62258	Q86UK7	422
Q8N8Y5	Q99435	422
Q9BQG2	O00151	422
Q9H4P4	Q15293	422
Q13451	Q6PHR2	422
P31943	O43823	422
Q9BX70	Q9H9Q2	422
Q5JRA6	Q96PQ1	422
Q2TAA2	Q9BZX2	422
Q9HAN9	P52292	422
P30532	P27824	422
Q15751	P30084	422
Q8IZA0	P08254	422
O94901	Q8WXH0	422
Q9BRS2	P68400	422
Q14694	Q9P2D0	422
Q05193	Q99961	422
O43464	Q7L5Y9	422
Q8TF09	Q8WVS4	422
Q7KZN9	Q6P1L8	422
Q9Y2D8	Q15696	422
Q13283	Q14152	422
P29322	Q38SD2	422
Q14684	P62917	422
P02746	P13497	422
Q7L5Y6	Q99627	422
P22061	Q13155	422
Q8IWW6	Q9Y6W5	422
Q14498	Q8WWY3	422
Q99848	Q13601	422
Q8WU76	O95183	422
Q9Y366	A0AVF1	422
Q08431	P06756	422
O75678	Q6P4I2	422
A0A0A0MSP3	Q8NCF5	422
Q9UIV1	P52907	422
P62701	P49711	422
Q13438	Q92611	422
P24928	P25963	422
Q86VM9	O60508	422
P14625	Q92611	422
P12956	Q96SZ6	422
Q96D09	O15488	422
P01106	P07355	422
Q14498	Q9Y676	422
P28289	Q9ULV0	422
Q14498	P62854	422
Q6NYC1	Q96S94	422
Q9NQX4	O15145	422
P35637	Q7L2E3	422
Q15041	Q9NRS6	422
Q96NW4	Q96QK1	422
Q9Y4H4	Q7KZI7	422
P69905	Q9NXJ5	422
P02649	P04114	422
Q3SY46	Q9UHV9	422
P53801	O43752	422
A6NDY0	Q92600	422
P14678	Q9NWZ8	422
Q15363	O43505	422
Q03135	Q969M3	422
P12931	P06239	422
Q13561	P33991	422
Q96FT9	Q96LD8	422
Q92556	Q9Y3C7	422
P09341	Q13490	422
Q13595	Q9H074	422
Q9H4A6	Q9NQP4	422
P62266	P49711	422
Q96R06	Q15648	422
P62263	Q9Y3D8	422
Q3KP66	Q13561	422
P09496	P0DMV8	422
Q8IUR7	P17844	422
P06748	O00505	422
Q9HBZ2	Q9BUZ4	422
P63167	Q14204	422
P53990	Q92783	422
O60784	O60260	422
P35610	P27824	422
Q13952	Q01658	422
O75663	Q8WW35	422
P30154	Q9NVK5	422
Q9ULT8	P62258	422
Q9NXW2	Q92611	422
P10914	P42226	422
P10124	P13611	422
O60678	Q9Y5P6	422
P13693	P62241	422
P25686	Q9UNE7	422
Q9UN86	P42766	422
Q9P2H3	Q96LB3	422
P07902	O15145	422
Q15058	Q32P51	422
Q9GZR2	P16402	422
O75146	Q99816	422
Q9NZQ3	O43639	422
Q14498	Q13151	422
P55735	Q8NAV1	422
P62979	Q6PCD5	422
Q8IWZ3	P43355	422
Q8WVM8	O14662	422
Q16514	Q5T6C5	422
Q96M63	Q86X83	422
Q66LE6	Q96E09	422
Q96C36	Q96DE5	422
Q9BZ95	P01106	422
Q15388	P24539	422
Q96L50	Q13098	422
Q04727	Q05925	422
Q8IXB1	Q92611	422
Q15366	P63244	422
P84243	Q96EX3	422
P04637	Q02880	422
Q4G0J3	Q6ZN17	422
P40429	P42696	422
O75122	Q7Z460	422
Q8IZ40	Q9HAZ2	422
Q9UMX1	Q9Y466	422
Q8IWV8	O43247	422
O95573	Q96RY7	422
O60488	O60260	422
Q66PJ3	Q93009	422
Q6UWL6	P40337	422
Q14571	Q13554	422
P35611	Q01082	422
O43298	Q8IYF1	422
Q9H672	Q15370	422
Q16186	O75643	422
O15182	Q8IX29	422
Q9Y2Q5	Q6NT16	422
O43524	P48023	422
Q9NZI8	P42704	422
A6NCF5	Q9H2J4	422
Q9NQ50	Q9UJZ1	422
O95817	Q38SD2	422
O43638	P63151	422
P20226	P46783	422
P67809	Q5T653	422
Q15170	Q14258	422
Q9BQ70	Q5S007	422
Q96PC2	P11441	422
Q32P28	O43809	422
Q9Y366	Q13099	422
Q92567	Q969T9	422
P42338	P62993	422
P24864	Q14188	422
P05455	Q15527	422
O00762	P62979	422
O00230	P05067	422
P35606	A2RRP1	422
Q9Y262	Q13283	422
O43707	O15511	422
Q5VX71	Q13423	422
Q9Y3P9	Q9NNX1	422
O95819	P62714	422
Q96EK6	P61088	422
P27361	P42704	422
P14678	Q9UJV9	422
Q86XK2	Q92949	422
P15498	Q06481	422
Q8WZ19	Q96E35	422
P31943	P15104	422
Q9NQG5	P52434	422
Q13126	Q9UMY4	422
P62277	Q9UN86	422
Q9UL15	Q8TBM8	422
O60293	Q9P2N5	422
Q9H9P5	Q4J6C6	422
Q9BTD8	Q86VM9	422
Q6IN85	Q96RY5	422
O60260	P52789	422
Q9HCU4	Q58DX5	422
P52798	P54764	422
Q8NBP7	P08253	422
Q9GZS9	Q9GZX3	422
P28072	O60260	422
Q16778	Q86WJ1	422
P11498	P16473	422
Q99459	Q9UPN6	422
Q12947	Q12946	422
P00540	O75153	422
Q14498	O60508	422
Q14498	P61353	422
Q9H2F9	Q9Y3P9	422
Q9UI15	Q01469	422
O00425	Q96I51	422
Q8N2R8	O75122	422
P46100	Q16778	422
P09874	P46063	422
P06733	P15374	422
O00566	Q9NY93	422
Q9NX63	Q8TBN0	422
Q14498	P82673	422
Q92569	P21860	422
Q13554	P27815	422
Q8NC26	Q13263	422
Q9UHC7	Q8TAD8	422
Q86UY6	P20290	422
P54252	Q6ZN18	422
P18847	P40763	422
Q14498	P62750	422
P19838	P14921	422
Q9HCF6	Q15696	422
Q7Z3Z2	P50851	422
Q13596	Q8WUY3	422
P06746	Q8IUE6	422
Q27J81	P61160	422
Q9UGU0	O94776	422
Q8N302	Q9NQZ6	422
Q3MIR4	Q8TF62	422
P63279	Q96EE3	422
Q96S55	O95786	422
Q13201	P15309	422
Q9NRG9	Q14974	422
Q9BYD3	Q96E29	422
Q96CU9	Q9H845	422
P49419	Q13426	422
Q7Z392	Q9H0B6	422
P04637	P29466	422
P11172	P07741	422
O00425	P31943	422
O43556	Q8TDY8	422
Q9UQE7	P48431	422
P62979	Q9H082	422
P11387	O00487	422
Q14498	Q86XP3	422
O60938	Q8N6I1	422
P05141	A0PJW6	422
P61981	Q6N021	422
P16278	Q9UL33	422
Q53GS7	P78406	422
Q8NHY3	Q15691	422
Q9UL18	Q6ZN04	422
P62753	Q9UN86	422
P62333	O60260	422
O43524	P10275	422
P02671	P05091	422
Q9Y2T4	O95816	422
Q86TB9	Q9UK45	422
Q6I9Y2	Q9Y3X0	422
P51688	Q9NRD1	422
Q9UJU2	P16070	422
Q71UM5	P84098	422
Q9BQA9	Q99571	422
Q9UBN7	P07437	422
Q86Y13	Q9BQ04	422
Q9NQ50	P05141	422
Q96LD1	P24539	422
P62993	Q9H792	422
Q9Y6Z7	Q8IYK4	422
Q6PF05	P50552	422
Q8IUQ0	Q38SD2	422
Q9P2H3	Q9UG01	422
Q9BQ70	Q38SD2	422
Q9NQ86	Q66K74	422
P51610	P00533	422
Q13330	P0C0S5	422
P31943	O95793	422
O43379	Q04917	422
Q99942	P62979	422
P62837	Q9HCM9	422
Q96FV9	P98066	422
Q8N0Z6	Q13555	422
P17535	P53567	422
Q8N302	P78406	422
Q8TC07	O60260	422
Q8N6S5	Q9GZZ1	422
P08670	Q99873	422
Q13951	Q9C0C7	422
P09067	Q14156	422
P62913	P53999	422
P62979	O95999	422
O76003	Q6UVY6	422
O95630	Q96D71	422
Q96JZ2	Q07912	422
P60866	P49711	422
P56377	Q96N06	422
Q9Y6K9	P36873	422
Q9UFG5	Q12981	422
Q8IWX8	Q5S007	422
Q9H3R5	O14777	422
P31943	O60568	422
O43296	Q9Y473	422
Q02878	Q13283	422
Q8WUW1	O43639	422
P54578	Q9Y371	422
Q9Y4K3	Q05D60	422
O00743	P78371	422
Q9P2B7	Q9H1A4	422
Q9UNF1	Q9Y5V3	422
Q8WYJ6	O43847	422
Q9UGU0	O94880	422
Q14498	O14979	422
O95863	Q96CD0	422
Q8TCI5	Q9H1A4	422
Q9H063	P68400	422
Q15036	Q9NQX5	422
Q96LB3	Q13099	422
Q5J8M3	P18124	422
P60468	Q92611	422
O75953	Q9UNE7	422
Q8IVS2	P38159	422
P17861	Q8TCT9	422
Q92830	Q9NPA8	422
P24928	O95163	422
Q9Y5K5	O95456	422
Q9UKI2	Q38SD2	422
Q8NFH3	P50990	422
P03886	O14788	422
Q14498	P55081	422
Q9H6L2	Q96CS7	422
Q9Y2G2	Q9ULM3	422
Q9NVI7	P55072	422
P67870	O00257	422
P62333	Q15386	422
Q13283	P61353	422
Q8N8Y2	P21281	422
P40313	Q06323	422
Q02252	P05091	422
O95782	Q96QS3	422
Q9BPX1	P61244	422
Q92989	Q9Y4X0	422
P61221	Q99700	422
P06748	P03372	422
Q9GZR7	P61513	422
Q96PY6	Q38SD2	422
O00567	Q9NVP1	422
P14678	Q15020	422
Q13418	P28482	422
P19876	Q12933	422
O43707	Q9NQX4	422
P51531	P04150	422
Q9BTZ2	Q16769	422
Q16854	P27707	422
Q96ST3	P0C0S5	422
P16070	Q9Y692	422
Q96M63	Q9NX08	422
Q9HD36	O43865	422
Q9NQX4	Q9Y4I1	422
Q9NYK5	Q9NPE2	422
P17931	Q9Y6X5	422
Q96HY6	O95154	422
P61764	P61158	422
Q96E11	Q96EY8	422
P46777	Q99543	422
Q6V1X1	Q7L591	422
Q14498	P39023	422
Q96EE3	Q96SK2	422
Q96BA8	Q9BVK8	422
Q96CN9	Q86XR8	422
O43422	Q969G2	422
Q9BSD7	Q96RY7	422
P02649	Q13201	422
Q14498	Q9Y2W1	422
O95183	Q9P2W9	422
P36406	O00214	422
Q7L9L4	Q5VUJ6	422
Q14061	Q96I36	422
P21796	P35232	422
O00267	P48431	422
Q8N257	P0C0S5	422
P27986	P04629	422
Q02575	Q6IPU0	422
P38936	Q16254	422
Q9UKX2	P35609	422
P63272	O60942	422
Q96N66	Q969M3	422
Q99643	Q9Y6C9	422
Q9HC52	Q8TDD1	422
P78362	P49760	422
P62899	Q13283	422
Q12983	Q9Y287	422
Q9UHY7	O95394	422
Q01995	Q99714	422
O00602	P18433	422
P51532	P83916	422
Q8TBB1	Q7Z6G3	422
P04637	Q99615	422
Q96I25	Q8TD31	422
P08670	P15924	422
O15400	Q9NRW7	422
P35222	Q9Y6N8	422
Q9GZU0	Q9BRG1	422
P50213	P48735	422
P17931	Q9HB90	422
Q8TB36	P17405	422
P56945	P63104	422
P42771	P62979	422
Q9BT73	Q06323	422
Q14498	Q14151	422
O75964	P27449	422
Q9BTC8	Q2TB10	422
Q13445	O60645	422
Q99856	P04637	422
Q12824	P62826	422
Q6EMB2	O75665	422
Q8NEZ3	O00148	422
Q6ZVN7	P30876	422
Q14498	Q71UM5	422
P46108	Q92556	422
O95260	P78369	422
Q14498	Q96DI7	422
P25686	Q6PCD5	422
Q00341	Q9UBQ0	422
Q9Y4X0	P55789	422
Q86VM9	Q8N3X1	422
Q8N6N6	Q9NWU2	422
Q9UHK0	Q9C040	422
Q13573	Q9Y6K9	422
Q13015	P16070	422
Q8TE68	Q9Y6W5	422
Q14498	P62888	422
Q6NUK1	Q7KZN9	422
Q15326	Q9UKY1	422
Q8N684	Q14247	422
O95718	P08238	422
Q96MT8	Q15910	422
P05141	P00395	422
Q9UL19	O43765	422
Q6ZVN7	Q9NV88	422
Q9NPJ4	P62508	422
P02654	Q9Y6C9	422
P20138	P0DP23	422
P14406	Q9UJS0	422
A0A0B4J1V8	P61513	422
Q14498	P62906	422
P62979	Q86VP1	422
Q9P013	Q38SD2	422
Q96AQ8	Q96CS3	422
Q96ME7	Q9H9Y2	422
Q14980	P52292	422
P35052	P05230	422
P43686	Q14318	422
Q9BTZ2	Q6PKH6	422
Q92769	Q9H9B1	422
P04746	O15488	422
Q02978	Q13522	422
P62070	Q12967	422
Q9H845	P45880	422
Q14498	P17844	422
Q9Y6Y8	Q96LA8	422
Q9Y5B0	P13984	422
Q9HAT1	Q15005	422
P05091	P01009	422
O60832	Q9NY93	422
Q9H0W5	P06748	422
P49639	Q9BYR7	422
Q9P2H3	A0AVF1	422
P39656	P35232	422
Q08945	Q8WWQ0	422
Q99417	O43823	422
P63104	Q07352	422
P61962	Q6W2J9	422
Q9BRX9	Q9H426	422
O00264	Q69YN4	422
P0C862	O75973	422
P78508	P53621	422
Q2M1P5	Q15154	422
Q96LI5	P52907	422
Q96G75	Q9HCB6	422
P49711	P62910	422
Q9Y3D7	P19397	422
P01591	Q96Q45	422
P40763	P01100	422
P30307	Q16543	422
Q9Y657	P23760	422
O94991	Q6P5W5	422
Q13610	Q9GZR7	422
Q08211	O43390	422
O00231	Q5JXX7	422
O15146	Q9H1K0	422
Q14498	Q15366	422
Q9BZD4	Q9NV70	422
Q9H845	P00846	422
Q9BRX9	O14492	422
Q07864	Q5S007	422
P46781	Q9UN86	422
Q9H845	P25705	422
P11387	Q9NPI1	422
P46459	O14662	422
Q9Y333	Q9Y5S9	422
P05060	Q38SD2	422
P10242	P29590	422
Q14498	Q13242	422
Q9H9A7	Q66K64	422
Q8NBJ7	Q8NBK3	422
P04279	Q86YW0	422
P53007	P62854	422
P17252	Q02952	422
Q8IZC4	P08134	422
Q9UEU0	O75396	422
Q5TBC7	P55145	422
Q6PJG9	O43639	422
Q96A33	Q8N4V1	422
O00602	Q6UXD5	422
P20333	Q9NZC4	422
P60468	O75460	422
Q14498	Q99729	422
P35232	Q00610	422
A0AVF1	Q8WYA0	422
P49356	A6NHC0	422
Q14498	Q9NYF8	422
P09497	Q8WXE9	422
P42858	Q9GZQ8	422
O94915	O60260	422
Q13277	O15155	422
Q9P1Z2	Q9ULX9	422
O94973	P98082	422
P32121	P45985	422
Q96FV0	Q9UIU6	422
P09874	P62979	422
Q15369	O95376	422
O00629	Q6W2J9	422
Q96S21	O95376	422
Q8WUD4	Q15029	422
Q9BSG5	P12109	422
P58304	Q9Y2K6	422
Q9HC52	Q02543	422
Q9Y385	Q92611	422
A0AVF1	Q13099	422
Q9NPA8	Q5T6C5	422
P67870	O00327	422
Q99683	P04049	422
P20336	Q9H082	422
P20226	P04035	422
Q9NYW3	Q9Y5K6	422
Q9UHD2	Q08380	422
P46777	Q4G0J3	422
Q96AH0	Q2TB18	422
Q6NUQ4	Q96EE3	422
Q9BWH6	O15160	422
Q14498	Q9Y3C6	422
Q8N3Z6	P50914	422
Q969X5	P98172	422
P37840	Q07812	422
Q9Y2T4	Q6NUN9	422
Q5JS54	P49720	422
O14965	Q96DU7	422
Q9NVI7	O75964	422
P38432	Q9UN86	422
Q8IW41	O95714	422
P83916	O00505	422
P63167	Q93073	422
Q13595	Q9Y2R9	422
Q16778	Q8WWQ0	422
Q96PQ6	Q5VWQ0	422
Q15393	P02545	422
P37840	P42858	422
Q92930	Q8IY33	422
Q14498	P62753	422
Q15036	Q6ZWK4	422
P48382	P01903	422
P49773	P05413	422
Q9UG56	Q96RY7	422
Q9UJQ4	Q9BXA9	422
Q9NNX6	P04035	422
P41743	Q07021	422
Q96CW1	P51114	422
Q12905	P26196	422
Q8NEY8	P49761	422
P34932	O43299	422
Q9Y2T4	Q9BTL4	422
Q9BRT9	Q93096	422
Q8NFT6	Q8N344	422
Q9Y383	Q8WXF0	422
Q9Y3A0	Q9NWU2	422
Q8WUA4	P22087	422
Q9P2K8	P62136	422
O95613	P0DP23	422
Q8IY31	Q13099	422
Q12931	P19438	422
Q6UN15	P33240	422
Q14498	O43143	422
P24390	Q9Y5K5	422
P21281	P06576	422
P16615	Q13418	422
Q9Y366	Q8WYA0	422
P0C0S8	P68431	422
P15976	P13501	422
Q9UQ35	Q6PCB5	422
Q14498	Q96QD9	422
P50750	P68400	422
Q14498	P83731	422
Q12933	Q8IYF1	422
Q14498	Q92665	422
Q05048	P31350	422
Q9UJQ4	Q13330	422
Q9NWC5	Q9NXV2	422
O00470	Q9BYU1	422
Q5M775	P35580	422
P51532	P0C0S5	422
Q8WV41	P50570	422
Q2MKA7	Q5T447	422
Q9NQX4	Q0ZGT2	422
Q6QNY1	Q8TDR0	422
P11387	Q92841	422
Q96LU5	P62079	422
P31040	P14927	422
P63165	P26367	422
Q8NHQ9	Q9UGY1	422
Q15831	P61981	422
Q9NP97	Q8WW35	422
Q92901	P62917	422
Q5SVZ6	Q00887	422
Q96C24	Q9NP66	422
Q15526	P05141	422
Q9NYU2	Q92611	422
O14682	Q9P2J3	422
Q92567	Q9NWB1	422
P10909	Q96AT9	422
Q8NDH6	Q9NRD5	422
P62847	P49711	422
Q6P4I2	P43353	422
Q13310	Q8IYD1	422
P14735	P31274	422
Q9Y388	Q9BU76	422
Q13435	O15042	422
Q14498	P32969	422
P04843	P13693	422
P14174	P22061	422
Q9Y5S9	P09651	422
Q12824	P0C0S5	422
Q86YP4	Q16778	422
P11940	P23588	422
Q8IV03	Q9NVF7	422
Q13492	Q7RTP6	422
O60925	Q9UGI9	422
P52292	P29034	422
Q9Y2M5	Q9BY77	422
P43308	P05023	422
Q8NFF5	Q9UJU5	422
O75665	Q86T90	422
O95999	Q04206	422
Q8NG50	Q9Y230	422
Q08830	Q08J23	422
Q6I9Y2	O75152	422
Q14498	Q07020	422
P60953	Q9C0H5	422
Q9NS85	Q7Z6M4	422
Q08AD1	O94964	422
Q15370	O95376	422
Q8NC26	Q9NWM3	422
Q9UL40	Q96SI9	422
Q9H993	P57060	422
Q9BY89	O95613	422
Q7LBC6	Q6ZWI9	422
Q86VM9	Q9NR30	422
O15213	Q9NW13	422
P02649	P02652	422
Q14498	O94906	422
P67809	Q16540	422
Q8NI27	O00148	422
Q7Z2W4	Q9HAN9	422
P52306	Q9Y3L5	422
O60711	Q14161	422
Q5JST6	Q6VN20	422
P35240	Q96S94	422
Q9NVM6	Q9NWV4	422
O75956	Q96HT8	422
Q14498	P05388	422
P48454	Q14934	422
P07900	P19784	422
Q9UGU0	Q9BTC8	422
P45973	P60709	422
Q9NQ50	P40939	422
Q15170	Q96T88	422
P57088	Q8N4V1	422
P36542	P39656	422
Q8TDD5	O95870	422
Q8WX92	Q01469	422
P61981	Q9NRM7	422
Q9H845	Q9Y277	422
Q96TA2	Q9UPM8	422
Q13283	P62841	422
P49903	O15067	422
Q9Y2W1	Q9Y5S9	422
Q14207	Q16576	422
Q13449	Q9NVR5	422
Q70IA6	Q96DG6	422
Q0VD86	O15197	422
Q9NQX4	Q86V48	422
Q8N5M4	P25685	422
P22307	O94763	422
P35609	Q8IY33	422
P19838	Q01094	422
Q9UG01	Q8WYA0	422
Q5JST6	Q9NWU2	422
Q4G0J3	P09012	422
P24390	P55036	422
O95067	Q15154	422
P34931	O75190	422
Q12962	Q9HBM6	422
Q9HBG6	Q01813	422
P00533	P53680	422
P05141	Q8NBN7	422
P20674	Q9UJS0	422
P50416	O60260	422
Q99592	P52739	422
A8CG34	Q96EE3	422
Q8IYU8	Q14C86	422
P84103	Q7L2J0	422
Q9Y4E8	P19474	422
O60245	P31350	422
Q07157	P57739	422
P30622	P06493	422
Q13347	Q5T7N2	422
Q8N5N7	Q9NPE2	422
P14678	P55265	422
Q13895	P49366	422
Q7KYR7	Q9NZ56	422
Q14980	O75531	422
Q04917	Q9Y2K2	422
A2RRP1	Q8WVM8	422
Q96A35	P06748	422
A2RU30	Q14573	422
